,emotion,gender,intensity,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19
313,03,01,02,-456.16741943359375,10.263690948486328,-50.68251419067383,-5.356693267822266,-8.172626495361328,-23.230802536010742,-18.209123611450195,-14.102618217468262,-13.324085235595703,3.738283634185791,-11.311990737915039,7.403399467468262,14.64423656463623,17.715145111083984,9.392973899841309,-3.277742624282837,-4.968768119812012,-0.32232150435447693,-1.2625694274902344,0.9616060853004456
314,03,01,02,-545.3722534179688,41.27907180786133,-19.2611026763916,3.710911512374878,-1.6440479755401611,-10.681856155395508,-6.506929874420166,-12.3726224899292,-10.334887504577637,1.3816078901290894,-10.442116737365723,-2.0030782222747803,-8.909344673156738,-4.795098304748535,-1.9354932308197021,-7.99863338470459,-8.477401733398438,-0.862531840801239,-6.428736209869385,-2.738455057144165
315,04,01,02,-662.81494140625,44.24524688720703,-6.598148345947266,4.5002617835998535,-6.593670845031738,-4.44403076171875,-11.369555473327637,-14.229708671569824,-10.855629920959473,-4.383843898773193,-8.694328308105469,-3.685542345046997,-9.680083274841309,-0.9979379773139954,-6.7921881675720215,-7.263728141784668,-3.48638916015625,-3.3615317344665527,-7.666708946228027,-2.3210341930389404
316,04,01,02,-623.4649047851562,50.18770980834961,-0.473478227853775,8.205063819885254,-1.9808828830718994,-13.494833946228027,-18.294889450073242,-12.760895729064941,-10.75169563293457,-1.8419395685195923,-12.393625259399414,-6.553156852722168,-0.9358687996864319,-8.939324378967285,-6.1645917892456055,-6.1393208503723145,-9.574334144592285,-4.368460655212402,-8.967924118041992,-5.599800109863281
317,04,01,01,-672.993896484375,44.957218170166016,-0.16467086970806122,12.063292503356934,-4.059074401855469,-4.526341915130615,-11.78585433959961,-8.35148811340332,-2.5930018424987793,-3.8040926456451416,-8.354722023010254,-3.007683277130127,-0.8729220032691956,-5.6223649978637695,-2.890857219696045,-3.8643600940704346,-4.8559393882751465,-0.6470857262611389,-5.751745223999023,-2.5453736782073975
318,04,01,01,-676.3196411132812,52.964454650878906,-10.136502265930176,7.550151824951172,-6.376292705535889,-4.178475856781006,-7.0689778327941895,-10.332884788513184,-6.4513654708862305,-3.662400960922241,-5.257354259490967,-5.1867594718933105,-5.317775726318359,1.7131133079528809,-6.3841633796691895,-2.627025842666626,-5.077829837799072,-1.9103111028671265,-5.659700393676758,-2.2432479858398438
319,03,01,01,-603.4126586914062,56.418914794921875,-20.443729400634766,8.851907730102539,-1.0535458326339722,-8.150205612182617,-3.287621021270752,-12.548077583312988,-7.363234043121338,0.2389567345380783,-6.483325004577637,-0.3314637243747711,-10.056835174560547,-3.1705269813537598,-0.620148241519928,-8.338935852050781,-6.984527587890625,-1.770869493484497,-4.979654788970947,-2.66200852394104
320,03,01,01,-614.4395141601562,61.5145149230957,-40.83983612060547,15.991168975830078,1.1522910594940186,-23.486867904663086,-16.558305740356445,-13.244328498840332,-4.423415660858154,0.7382652163505554,-14.244098663330078,-3.4147350788116455,-3.001267910003662,-4.376781940460205,-2.178661346435547,-6.98430871963501,-7.1112961769104,-1.6156985759735107,-5.722972393035889,-4.57250452041626
321,04,01,02,-626.3963012695312,48.362022399902344,-9.916496276855469,1.5462939739227295,2.051210641860962,-6.500384330749512,-10.64613151550293,-9.071352005004883,-14.263920783996582,-0.9302965402603149,-4.578493118286133,-8.161222457885742,-2.0761725902557373,-3.2809455394744873,0.26076212525367737,-4.758968353271484,-7.349314212799072,-1.623739242553711,-5.864552974700928,-2.7623085975646973
322,04,01,01,-628.2196044921875,43.459964752197266,-7.687827110290527,-1.3136805295944214,0.9465940594673157,-3.1432368755340576,-10.448432922363281,-16.958080291748047,-12.758078575134277,1.517677903175354,-2.7014002799987793,-9.138898849487305,-1.5588054656982422,-3.1665732860565186,-4.175551414489746,-6.75998592376709,-2.799222230911255,-3.5285329818725586,-4.689138412475586,-3.492638111114502
323,01,01,01,-664.7932739257812,57.332305908203125,-0.15755794942378998,8.393172264099121,5.970105171203613,-3.771333694458008,-6.543560981750488,-12.297527313232422,-9.964402198791504,0.4954068958759308,-7.765511512756348,-2.364353895187378,-8.740674018859863,-2.882984161376953,-0.7233756184577942,-8.627339363098145,-8.619534492492676,-1.5152480602264404,-5.739046573638916,-5.196240425109863
324,01,01,01,-704.464599609375,51.1057014465332,-11.469510078430176,9.683423042297363,0.05233879014849663,-8.549100875854492,-11.263282775878906,-9.120305061340332,-6.240640640258789,1.915147066116333,-6.977554798126221,-0.916023850440979,-4.315391540527344,-3.9136359691619873,-4.816608905792236,-2.8417813777923584,-3.364969491958618,-3.3928868770599365,-3.9817280769348145,-4.001228332519531
325,01,01,01,-751.4953002929688,54.89591979980469,5.692699432373047,10.453469276428223,-0.0420277900993824,-4.9442667961120605,-2.311361789703369,-13.501603126525879,-7.404242515563965,-1.1969724893569946,-1.6078896522521973,-5.12227201461792,-6.084922790527344,2.858997344970703,-4.586054801940918,-5.920536518096924,-4.76093864440918,-1.9471158981323242,-4.434567451477051,-5.670051097869873
326,01,01,01,-687.1082763671875,43.599815368652344,-7.821595668792725,1.4174420833587646,-8.443532943725586,-7.321052551269531,-11.631073951721191,-12.24018669128418,-8.906773567199707,-6.342989444732666,-8.934171676635742,-2.9424474239349365,-6.466846466064453,-5.009076118469238,-3.231855869293213,-6.0153608322143555,-4.690912246704102,-4.402369499206543,-6.382744312286377,-4.140317440032959
327,01,01,01,-541.449951171875,51.7852783203125,-2.3933045864105225,4.309127330780029,3.7298872470855713,-7.320952415466309,-11.90854263305664,-16.43933868408203,-5.878530502319336,1.23846435546875,-7.229542255401611,-4.538303375244141,-1.1296679973602295,-3.516355514526367,0.8029083609580994,-1.727135181427002,-3.2874042987823486,-3.0750412940979004,-0.08359473198652267,-8.059428215026855
328,01,01,01,-719.5370483398438,46.83778762817383,-7.054992198944092,2.3803465366363525,-6.285394668579102,-4.228908061981201,-10.038609504699707,-14.340989112854004,-9.160993576049805,-5.743410587310791,-5.806042194366455,-9.008413314819336,-6.260824680328369,-1.5988168716430664,-8.742013931274414,-4.59260892868042,-4.442394733428955,-3.9421136379241943,-6.118526458740234,0.6445637941360474
329,03,01,01,-676.7567138671875,48.99052047729492,-14.259291648864746,-0.1683053970336914,-6.323450565338135,-6.682376384735107,-10.993180274963379,-9.317582130432129,-8.069377899169922,-5.461472511291504,-7.3682780265808105,-0.459504097700119,-7.210399150848389,-4.106091022491455,-1.7414138317108154,-6.5796284675598145,-3.5110812187194824,-3.477842330932617,-5.074732303619385,-2.8476126194000244
330,04,01,01,-729.0488891601562,60.67396926879883,15.858631134033203,19.28964614868164,11.596492767333984,7.242660045623779,3.8551604747772217,-7.789975643157959,-2.186598062515259,1.5117453336715698,0.036283913999795914,-1.8623552322387695,-0.5145485401153564,2.0773911476135254,0.4934512972831726,-0.13840244710445404,0.34056368470191956,3.9734890460968018,-0.008861808106303215,3.9286324977874756
331,03,01,01,-667.4791259765625,49.6873664855957,-7.4696784019470215,5.824309349060059,-0.0017246016068384051,-4.6274542808532715,-5.0419793128967285,-15.525659561157227,-7.662986755371094,-4.622517108917236,-5.954947471618652,-4.941343307495117,-7.365057468414307,0.1520196795463562,-4.209878444671631,-7.709486484527588,-6.5269365310668945,-4.185797691345215,-7.298072814941406,-6.716706275939941
332,04,01,01,-803.0296020507812,39.970848083496094,-0.4025954306125641,10.254033088684082,-2.790006637573242,2.618016004562378,-5.680137634277344,-12.483652114868164,-4.31512451171875,-1.2505701780319214,-3.849435329437256,-3.041691303253174,-2.6253292560577393,1.3286608457565308,-6.0841169357299805,-4.556161880493164,-5.214723110198975,-1.2568931579589844,-6.634315013885498,-2.973867654800415
333,04,01,02,-668.289306640625,42.6331672668457,-12.174203872680664,9.059257507324219,-2.8112449645996094,-14.54761791229248,-11.669334411621094,-16.739519119262695,-12.387958526611328,-3.009793996810913,-9.779443740844727,0.001817574491724372,-5.401949882507324,-4.933570861816406,-2.7811341285705566,-4.942500591278076,-5.264511585235596,-2.9216525554656982,-3.120961904525757,-6.000699043273926
334,03,01,02,-414.41497802734375,11.38453197479248,-23.487777709960938,-7.142106533050537,-7.564354419708252,-8.608293533325195,-6.602344989776611,-6.809543132781982,-12.773902893066406,-1.41563081741333,-7.83535099029541,-3.8691792488098145,1.5203039646148682,10.480079650878906,11.467506408691406,11.220093727111816,3.9623236656188965,1.7939026355743408,-0.9015235304832458,1.926131010055542
335,04,01,02,-634.927978515625,61.43509292602539,-8.335467338562012,16.3787899017334,10.065739631652832,-3.947430372238159,-5.275213718414307,-17.589529037475586,-2.248380422592163,3.3692500591278076,-7.726800441741943,-4.4646077156066895,-0.6020525693893433,0.6840385794639587,-0.7509653568267822,-1.602623701095581,-1.661482572555542,7.178041458129883,6.522327423095703,8.879411697387695
336,03,01,02,-530.9642333984375,33.9185791015625,-22.11922836303711,6.214478015899658,-10.779659271240234,-14.865840911865234,-6.799501419067383,-10.370062828063965,-6.132221221923828,-2.5746443271636963,-9.840840339660645,3.9081943035125732,-7.9528632164001465,-2.416501522064209,0.7972530126571655,-8.00592041015625,-2.882402181625366,-2.324592113494873,-4.930515289306641,0.862416684627533
337,03,01,01,-504.5725402832031,47.2050895690918,-13.379347801208496,4.337345123291016,3.231121063232422,-7.728506565093994,-4.903375148773193,-13.736495971679688,-6.875278949737549,-1.368773102760315,-5.887478828430176,-4.157063961029053,-3.0986857414245605,-5.04638671875,-2.0476741790771484,-3.412834405899048,-2.3453240394592285,-2.922884464263916,-1.9978599548339844,-0.7186582088470459
338,03,01,01,-650.6617431640625,46.810386657714844,-16.541318893432617,6.699665546417236,-8.077783584594727,-8.25236988067627,-8.075850486755371,-13.948421478271484,-8.493510246276855,-4.10483980178833,-8.13611888885498,-8.50200366973877,-6.692749977111816,0.19924896955490112,-8.314691543579102,-1.3908618688583374,-4.163923263549805,-4.245371341705322,-5.857701301574707,-1.3677464723587036
339,04,01,01,-707.8936767578125,47.67964172363281,8.19905948638916,16.36599349975586,-5.405771255493164,-4.403892517089844,-8.747081756591797,-7.4246015548706055,-4.771552085876465,-5.119710922241211,-2.6418867111206055,-2.596926212310791,-3.082484483718872,-0.6871519088745117,-1.7549091577529907,-1.5185222625732422,-3.8278634548187256,0.8957860469818115,-4.171316623687744,1.5493557453155518
340,04,01,02,-614.12060546875,36.801544189453125,-7.952699661254883,4.965610504150391,-12.645061492919922,-8.631868362426758,-12.548069953918457,-14.656124114990234,-5.42528772354126,-6.15191650390625,-6.793942451477051,-1.7347724437713623,-6.764333724975586,-3.621267557144165,-4.050451278686523,-3.6330981254577637,-5.225618839263916,-1.4678285121917725,-4.01246976852417,0.3400254249572754
341,03,01,02,-520.7699584960938,23.706363677978516,-18.46811294555664,1.5005546808242798,-9.584968566894531,-11.301261901855469,-8.07382583618164,-15.24583911895752,-8.214784622192383,-4.710495948791504,-7.786103248596191,-5.6850433349609375,-7.163192272186279,-1.960330843925476,-10.049474716186523,-4.87132453918457,-4.949997901916504,-2.852674722671509,0.8181425929069519,5.731174468994141
342,03,01,02,-350.6525573730469,22.61371421813965,-24.537485122680664,-1.06847083568573,-6.50618839263916,-15.62587833404541,-11.69309139251709,-16.13216209411621,-16.734893798828125,-1.9855138063430786,-12.766947746276855,-11.449246406555176,0.5046608448028564,2.6039767265319824,10.459285736083984,11.982609748840332,2.5285372734069824,5.251014709472656,-4.214798450469971,-4.515383243560791
343,03,02,02,-505.82391357421875,47.19900131225586,-2.083989381790161,3.594205379486084,-2.8652007579803467,-1.787885308265686,-2.9380667209625244,-3.940742254257202,-10.697436332702637,-6.937250137329102,-2.210721492767334,-3.223317861557007,-2.5915350914001465,-5.188237190246582,-1.609566569328308,-1.2091604471206665,-6.959689140319824,0.5761337280273438,-4.264095306396484,0.6620897054672241
344,03,02,02,-563.1022338867188,60.21989059448242,-3.220047950744629,8.516215324401855,3.6273438930511475,-1.9048675298690796,-8.000360488891602,-6.774638652801514,-16.87483024597168,-4.519500732421875,2.759584426879883,-6.37473726272583,-5.156912326812744,1.3670276403427124,-4.1939215660095215,0.25824469327926636,-5.0724005699157715,-3.99580979347229,-2.494056463241577,-1.6824129819869995
345,04,02,02,-595.3197631835938,57.049171447753906,-9.904073715209961,12.732063293457031,12.535552024841309,-3.3829777240753174,0.3169595003128052,-2.1517162322998047,-5.396814823150635,3.466061592102051,-3.7662158012390137,-1.203722357749939,-0.18038593232631683,-0.6861265301704407,1.78950035572052,2.043424606323242,-1.2003802061080933,-3.0645599365234375,-0.6367729902267456,0.914771556854248
346,04,02,02,-620.4120483398438,55.26412582397461,-6.000837326049805,13.99706745147705,3.66776967048645,-2.472905397415161,-7.084649085998535,-9.022414207458496,-18.741243362426758,-4.635804653167725,-2.5257582664489746,-7.012228488922119,0.11720716953277588,-5.342791557312012,-4.029318809509277,1.6764699220657349,-6.994654655456543,-4.348524570465088,-3.124474287033081,-2.3517098426818848
347,04,02,01,-681.0886840820312,61.20893096923828,-2.361429214477539,14.60926342010498,6.424040794372559,-2.4805710315704346,-2.860464334487915,-8.270591735839844,-11.429062843322754,-4.070112705230713,-4.636812686920166,-1.322848916053772,-1.2236595153808594,-6.030126571655273,-2.304384469985962,-0.9509361982345581,-5.822602272033691,-4.289968967437744,-3.38708233833313,-0.5479177236557007
348,04,02,01,-618.4938354492188,67.20184326171875,-1.260769009590149,15.375297546386719,12.246026992797852,-3.4623773097991943,2.949321746826172,-0.9131582975387573,-2.794060230255127,1.4962457418441772,-1.6617660522460938,0.6383636593818665,-1.0009875297546387,-0.5668846368789673,0.2295038104057312,1.12468683719635,-0.2788386940956116,-1.8167623281478882,0.6503002643585205,1.2732115983963013
349,03,02,01,-676.168701171875,65.93803405761719,4.016768932342529,15.871187210083008,8.692402839660645,2.067751407623291,-0.9211845397949219,-0.7079802751541138,-10.634570121765137,-2.8996026515960693,5.743123531341553,-2.084718704223633,-2.0923678874969482,2.6178736686706543,-1.2874574661254883,1.7455660104751587,-2.965895414352417,0.14075429737567902,-0.6092694401741028,0.21549533307552338
350,03,02,01,-672.0048217773438,58.80880355834961,12.46573257446289,13.608994483947754,9.521825790405273,5.633409023284912,0.6768104434013367,-2.783888578414917,-2.17254900932312,-2.3895442485809326,3.614064931869507,1.786338448524475,-2.0865073204040527,2.8234169483184814,1.2719413042068481,3.1233112812042236,1.4133567810058594,-0.45226845145225525,-0.9562991857528687,1.2773127555847168
351,04,02,02,-708.6195068359375,84.94144439697266,5.772468566894531,24.56379508972168,17.595796585083008,5.762540817260742,-8.902413368225098,-7.569044589996338,-9.426047325134277,-1.4550316333770752,-0.8472233414649963,-8.065443992614746,-0.4107406735420227,2.212855339050293,-4.8387451171875,1.7932766675949097,-1.105208396911621,-1.1473313570022583,-3.5130975246429443,1.119032621383667
352,03,02,02,-590.0816650390625,56.97222900390625,7.5470099449157715,12.749080657958984,-1.1159852743148804,6.8925371170043945,-4.703719139099121,-5.357195854187012,-7.6154351234436035,0.2934817373752594,6.043102741241455,-4.204064846038818,-0.962500274181366,3.1487064361572266,1.779832124710083,1.1446396112442017,-3.6738712787628174,0.20794299244880676,-0.36655616760253906,-1.020382046699524
353,04,02,02,-513.4577026367188,63.67683410644531,-17.296918869018555,12.834980010986328,10.849867820739746,-9.20925521850586,-16.458650588989258,-2.2085015773773193,-23.131668090820312,-7.178399085998535,0.06173485517501831,-13.526293754577637,-5.803450584411621,0.022009732201695442,-7.4802374839782715,-0.023649511858820915,-6.280113220214844,-2.1265828609466553,-0.9974104762077332,-4.928108215332031
