file,emotion,emotion_label,dataset,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
tri-m2-n5.wav,04,sad,emovo,-465.64224,87.200935,28.481432,52.312298,23.687473,-13.563636,-7.3461123,20.597908,-1.8647357,-1.1353892,-0.42819393,-3.96654,0.24689417,8.5102415,-9.42401,6.5556293,-6.5956764,5.231127,-1.1113858,0.25466916
gio-m2-b2.wav,03,happy,emovo,-386.2405,45.75283,19.58937,48.4419,12.75602,1.9400513,-12.947274,18.547237,4.0653586,-12.792185,-1.6500953,-3.3850524,-13.367566,7.1999493,-10.92333,-1.0133362,-7.456963,-3.1862593,-4.547662,-0.8608635
gio-f1-l2.wav,03,happy,emovo,-396.074,66.23656,-4.956746,31.509317,3.5077486,-20.450638,-6.765491,1.6072114,1.2657223,-2.6800845,-3.5878596,-3.7313154,-4.601113,10.703649,-9.657591,0.19584833,-2.5719855,5.2380357,-6.887809,1.1224613
neu-f2-d1.wav,01,neutral,emovo,-321.9814,74.75889,-10.675065,8.573018,-6.24275,-11.187355,-17.814825,1.3877211,-6.8025746,4.0772896,-10.666643,-6.7970023,-7.492999,5.358506,-10.066598,-6.5073605,-4.52967,-4.1282845,-5.484082,-2.1790385
neu-m2-n4.wav,01,neutral,emovo,-503.81516,68.16488,21.397501,29.664162,7.5147815,-2.4039807,6.4967957,13.583031,-7.3972945,3.136055,1.106884,1.8298882,4.815774,0.29401746,-2.222174,2.3696477,-5.1901565,4.1019397,-6.712889,1.2709614
neu-m2-n5.wav,01,neutral,emovo,-548.33856,66.08455,33.086014,37.988567,14.94728,-3.5823708,4.5150647,14.038798,-3.3634624,2.7659142,-1.0603244,0.68649787,2.7255108,1.7122397,-3.1012456,1.9111592,-3.0631769,2.6222832,-4.721143,0.82812214
gio-f1-l3.wav,03,happy,emovo,-437.35535,68.792946,-2.173307,23.135357,-3.1483989,-12.915482,2.414713,1.9501394,-5.214333,-4.531084,-0.81449896,-0.17047693,-2.025809,5.554193,-5.1024375,0.38599962,-4.6626225,1.805361,-6.01704,2.3492918
gio-m2-b3.wav,03,happy,emovo,-424.42807,86.05874,16.485823,34.31126,16.462729,2.9296,-14.8301735,11.921501,9.017344,3.363158,5.654171,5.9836535,-12.209748,7.6435046,2.6610098,0.46949327,-4.417874,-0.27244756,-5.8122215,3.6088984
tri-f2-d1.wav,04,sad,emovo,-381.2435,81.51748,4.2720737,5.4124265,-3.8089764,-5.4725795,-13.668825,-2.4736612,-6.5663185,4.119029,-11.955799,-5.3035836,-6.4833093,1.0606133,-6.0311646,-3.5733552,-7.5988364,0.63312984,-12.097696,1.1435181
tri-m2-n4.wav,04,sad,emovo,-435.5314,87.68637,19.23206,42.951,16.082712,-9.8175535,-5.750468,19.173203,-3.6500251,-1.1361214,4.530018,-0.09061489,1.4841158,8.240181,-9.371705,5.6496396,-9.781892,5.307955,-2.8231862,1.3836837
neu-f3-l3.wav,01,neutral,emovo,-449.02304,104.32111,2.7955582,30.315937,-5.4497313,-18.63753,0.47980055,-2.5457892,-8.683547,-1.773837,-9.191607,-1.113838,-10.716513,4.3888745,-4.2325354,-0.5230696,-3.8285394,-3.6661377,-1.6334081,-1.222382
tri-f3-l2.wav,04,sad,emovo,-569.39905,72.76039,32.4129,30.84244,12.039295,-0.6648632,-6.968716,1.9343456,0.5385054,3.227189,-11.347686,0.35806847,-6.609506,10.374855,-2.7727053,-3.724135,-1.5664066,3.1505575,-3.7102547,0.31713933
tri-m3-l3.wav,04,sad,emovo,-517.6256,89.30697,28.477772,24.299702,-4.9206147,5.510977,12.795491,-4.8783298,1.5749469,5.251929,-8.230826,5.6917434,-4.129767,0.30345336,1.8781496,4.501256,-6.876796,6.501944,-4.9502745,0.14352421
neu-m3-l2.wav,01,neutral,emovo,-467.24893,94.58401,5.4278417,32.662193,14.910635,-3.5884025,-5.608288,0.80512816,-10.038778,6.109132,-3.5131705,1.2779944,0.16554683,-2.3653114,3.3424532,9.0143175,-13.04066,5.691786,-3.1030629,-3.4176364
gio-f2-b2.wav,03,happy,emovo,-285.4666,54.473045,-11.606619,37.70212,-8.995038,-24.276289,-9.532734,-1.3086973,-18.45463,-7.473663,-15.215952,-5.856564,-13.503132,-1.323984,-14.992468,-4.4768257,-5.43082,-6.443466,-2.904151,-5.123712
tri-f2-n5.wav,04,sad,emovo,-454.8677,63.676815,11.535987,17.634823,-4.848906,-9.210536,-11.650173,0.12202739,-6.6927185,-1.282194,-12.953596,-0.39481908,-6.433069,-0.9258722,-4.093995,-1.8457313,-3.703542,-3.3670473,-8.125829,-2.2832792
gio-f2-n1.wav,03,happy,emovo,-299.77066,80.48293,-26.782116,19.766224,-12.165585,-20.4626,-16.578035,-2.5706575,-16.49216,-3.6082008,-16.185562,-4.0375524,-7.9116545,0.20621696,-16.297476,-2.669651,2.3372283,1.1828005,1.3393114,1.0582569
neu-f2-n4.wav,01,neutral,emovo,-335.27505,70.32529,-5.1165814,27.542622,-1.7556238,-10.422332,-22.227058,-0.22172037,-10.753098,2.3145363,-19.08165,-2.952299,-9.277538,2.714276,-1.9310031,-7.804192,-2.0743997,-3.3038704,-10.020067,1.5453542
neu-m2-d1.wav,01,neutral,emovo,-547.76776,52.671932,30.50676,15.786239,1.9324243,6.363331,7.611506,9.371673,-2.5794618,5.555345,0.6412562,7.5812783,-0.011226906,2.5634005,-0.48918194,2.2347791,-3.7061546,2.1965532,-4.3618937,0.9900484
gio-m1-l2.wav,03,happy,emovo,-312.85086,62.42475,-14.582149,17.479336,-0.9053679,6.7379093,-10.55927,-7.186879,-5.0939617,2.5971527,-10.258919,2.5884356,-4.846798,-0.5677528,-0.31542778,-0.515491,-10.655737,5.139319,-5.51893,-3.316156
gio-m1-l3.wav,03,happy,emovo,-323.69647,56.89622,-19.056099,19.732327,-0.77684826,7.6215525,2.3261993,-3.8400092,-10.710408,3.3880885,-3.9601102,1.4129896,0.9076785,-5.4970393,-8.173653,7.769472,-9.106803,2.150159,-2.152699,-8.935989
neu-f2-n5.wav,01,neutral,emovo,-346.76068,76.34864,2.7198164,31.048147,-6.104195,-21.452646,-18.257303,4.1291285,-16.041027,-2.2146432,-15.125089,0.47190306,-11.941105,3.2508607,-5.85356,-4.5951414,-0.007296292,-7.208618,-5.9377112,-1.4813353
tri-f2-n4.wav,04,sad,emovo,-429.76746,62.566444,4.82451,10.928786,-2.1358373,-5.4018035,-11.567936,-4.20162,-6.5561414,1.6731603,-14.475532,-3.4997509,-6.1493225,0.20958045,-5.302166,-3.060729,-4.698063,-1.6695354,-8.277055,-2.0560932
tri-m2-d1.wav,04,sad,emovo,-452.9854,77.528656,28.761946,31.987453,4.7934427,-3.8243968,-6.0267606,17.173643,-0.2842107,-1.8224558,7.3832464,4.568013,-0.86065984,11.578877,-9.890402,8.992504,-8.602467,6.8485665,0.026026402,1.083644
gio-f2-b3.wav,03,happy,emovo,-308.5936,65.810356,-13.327416,21.689861,-12.814233,-17.109627,-7.4783072,7.1775618,-9.796279,-4.039461,-15.87074,-3.2404048,-8.571183,-0.13236885,-15.641357,-3.124851,-6.640023,-5.3418508,-1.9888098,-3.7150457
neu-m3-l3.wav,01,neutral,emovo,-543.42206,79.095085,17.666756,36.963905,10.288482,-4.4422917,-2.5081425,7.62838,-2.1824203,5.6867323,-5.1630163,-0.7492045,-2.107912,-3.1053412,1.7955645,6.7512317,-8.4399395,4.3555965,-2.4591718,-1.6238292
tri-m3-l2.wav,04,sad,emovo,-449.06357,96.331406,34.321163,29.161596,-6.397424,6.6796875,10.171749,-10.805321,-5.2167807,5.94521,-3.507042,6.4468107,-4.5337634,0.9288717,-0.025029501,6.8958282,-11.5933695,6.165423,-6.5684657,-1.0253154
gio-m3-l4.wav,03,happy,emovo,-399.82483,92.06492,-4.07114,37.09114,3.4322088,-10.698006,-1.075083,-5.2641077,-14.355299,4.4319425,-14.179816,-1.3374692,-0.7220745,-9.709106,4.5512056,4.767329,-13.949059,3.633783,-3.4188437,-4.710198
neu-m3-l1.wav,01,neutral,emovo,-469.36212,106.14052,10.510474,38.100227,9.764654,-10.765275,2.791126,3.670754,-11.673727,6.1913733,-8.403406,0.26069683,3.883263,-4.0858107,3.057511,7.4876604,-13.407351,4.243391,-3.5525172,-1.8950651
gio-f2-b1.wav,03,happy,emovo,-355.87894,50.609753,-14.0195265,16.54768,-3.9342716,-20.878773,-13.901212,-1.3464699,-6.896543,-0.4237595,-9.60336,-1.3942126,-4.094827,-0.082432784,-12.121262,-4.4465313,-4.6305785,-5.3693223,-1.919189,-0.44709578
gio-f2-n2.wav,03,happy,emovo,-338.853,60.889305,-10.025963,17.8548,-6.2232203,-20.572126,-16.267687,-6.321126,-12.598138,-0.33755025,-14.027869,-3.5843906,-6.15911,2.6900105,-14.786042,-3.5422528,-2.017318,-1.3057187,4.94741,6.846719
neu-m1-l4.wav,01,neutral,emovo,-253.58122,98.00132,-4.4937387,36.643726,9.303531,8.510327,-4.445778,-15.197759,-11.894938,2.1096582,-10.673564,2.1724567,-0.15147467,-4.413852,-9.635925,3.579015,-8.918159,-0.007999003,-5.581028,-3.6189306
neu-m2-d2.wav,01,neutral,emovo,-551.9846,63.280262,28.732306,20.715055,4.1749344,1.956254,5.4838266,10.35027,-1.9185619,2.37,-1.4540175,5.8725944,3.1473672,1.8561382,-1.2827742,3.8292203,-3.1777291,0.9467167,-3.9093318,0.6773601
gio-m1-l1.wav,03,happy,emovo,-245.25208,65.59408,-33.57994,21.931995,-1.6485568,2.3647704,-13.331285,-13.889397,-11.09032,8.796264,-12.310651,4.1050415,-3.6006823,-5.8592734,-2.1425486,1.6179293,-18.549465,4.4450326,-3.7080479,-5.3141522
tri-m1-l4.wav,04,sad,emovo,-415.09537,59.122906,4.2254786,24.9691,13.235134,19.206814,12.226809,7.224877,1.1329896,4.5776076,2.0577037,2.7109392,-5.7192035,3.575759,-4.659919,1.854085,-6.608832,3.6835392,-3.6118262,2.7486236
gio-f2-n3.wav,03,happy,emovo,-290.25143,58.09315,-16.984638,24.148043,-12.022438,-24.8204,-18.925627,-1.2137905,-9.287938,-1.9910594,-18.953978,-4.1300583,-8.84381,1.2859728,-12.012498,-3.7478776,-0.034720004,2.208376,11.03209,11.519672
tri-m2-d2.wav,04,sad,emovo,-472.43265,93.357925,28.23146,35.71597,9.013183,-5.084615,0.7428223,19.741825,1.418201,-8.3396225,-0.030079305,4.145601,1.8912343,9.328117,-8.263985,6.8358116,-6.906451,7.3574977,-3.1856258,1.2256818
tri-m3-l1.wav,04,sad,emovo,-435.34622,107.4445,24.228102,22.715403,-8.545868,2.8578608,15.036677,-11.330167,-3.2991924,3.623929,-7.519487,3.840379,-3.0336008,-0.6598075,4.0397058,2.763224,-7.653752,3.5630112,-4.6428485,-0.43234324
gio-m3-l1.wav,03,happy,emovo,-422.45508,87.84721,0.49197933,29.872469,-5.2431293,-12.808288,6.558041,-1.8553399,-9.071863,7.886683,-11.952109,6.843782,-0.836119,-5.249247,6.912362,-0.041577082,-9.379325,2.762161,-5.025536,-1.8017138
neu-m3-l4.wav,01,neutral,emovo,-449.14157,96.44631,4.7675524,36.62411,23.009317,2.8089283,-13.16795,-4.105324,-5.1472673,-1.0425464,-9.474095,2.1314204,-9.373295,-3.5011103,2.8577542,5.67863,-9.642302,4.851746,-3.5204568,-5.2761326
tri-f2-n3.wav,04,sad,emovo,-389.0966,85.689156,1.5725987,16.638735,0.14500135,-9.756025,-14.560672,-4.246304,-8.356285,2.7594523,-13.7189045,-3.5126677,-6.776203,-0.3779976,-3.1701841,-4.0701065,-7.032919,-1.6592423,-9.537545,-2.80996
neu-m1-l1.wav,01,neutral,emovo,-256.52423,99.80775,-3.98758,34.7817,6.6030574,6.9397793,1.2424296,-17.942293,-10.448971,6.816244,-4.8258877,3.4553854,-1.9113773,-2.7106454,-11.248774,0.59262973,-9.367207,-0.64914,-5.8939166,-2.135762
gio-m2-d2.wav,03,happy,emovo,-446.46454,74.73474,16.077888,17.770098,14.40246,15.057725,-10.037077,3.6272168,-1.0861049,-1.4203486,-1.7211539,5.2880564,-6.181049,-1.4861253,0.44992515,6.162187,-11.430403,4.16447,-3.2065694,1.3853723
gio-m1-l4.wav,03,happy,emovo,-238.85735,61.74111,-13.699192,34.924,7.3990016,-0.15080875,-16.579487,-8.600286,-9.110536,1.687926,-14.757662,5.297274,-10.447565,1.9153479,0.20568565,0.082877845,-11.919283,5.8845387,-9.389712,-4.053398
neu-f2-n2.wav,01,neutral,emovo,-353.86774,62.19831,-2.0846815,18.569489,2.3760526,-6.7830086,-18.555517,-1.0574925,-6.8690324,0.08479068,-13.571859,-1.8594687,-8.149232,5.5218163,-2.193702,-4.578176,-1.567514,-1.102683,-11.163599,1.7558521
neu-f2-b1.wav,01,neutral,emovo,-317.24796,63.63361,-9.527824,17.88738,0.48484135,-20.591045,-18.801336,7.4159245,-10.296619,1.041287,-14.005617,-2.9679534,-7.262602,3.0095084,-9.242805,-3.4307656,-3.9288163,-6.4874144,-4.1846733,-2.5291326
tri-m1-l1.wav,04,sad,emovo,-456.1199,53.819893,10.670633,36.059547,19.940134,17.06934,1.5604352,2.5300317,8.58668,3.733128,-0.19944459,5.3918147,-9.748927,4.2790236,-0.56363904,1.4993858,-6.856107,5.608184,-6.205757,2.3972368
neu-f2-n3.wav,01,neutral,emovo,-335.99472,78.584145,-10.511767,26.906876,2.3971407,-11.2269535,-21.07292,-3.0337641,-9.809002,2.0014648,-15.58163,-0.8000486,-7.2007866,2.7215447,-0.87921274,-7.051508,-5.5457034,-0.51412225,-12.260484,2.359794
tri-f2-b1.wav,04,sad,emovo,-455.7083,52.403713,-2.2228615,11.051528,-2.4010916,-9.44106,-9.42919,-1.0783849,-4.310706,-0.1447453,-11.130741,-1.562516,-4.409886,-0.69077444,-4.553792,-2.5161843,-4.7971234,-0.46931946,-6.513057,-3.4365034
tri-f2-n2.wav,04,sad,emovo,-458.9963,54.196793,2.1063793,10.778535,-1.7154738,-3.3485527,-9.042744,-1.638801,-3.8618336,2.2248092,-9.225584,-1.5853797,-3.4276266,-0.52353793,-3.8587568,-1.7873526,-5.8714466,1.5651923,-7.510701,-0.35976973
tri-m3-l4.wav,04,sad,emovo,-499.488,86.84566,34.24943,30.224058,-1.3060235,5.3896165,8.440485,-6.4480658,-2.8388228,1.0881667,-9.843053,3.5051906,-5.175691,-0.21196736,-0.37179795,5.265436,-8.468748,5.519237,-4.9111547,-1.204475
gio-m3-l2.wav,03,happy,emovo,-438.82925,85.82608,2.80203,28.427338,3.5295122,-6.7803917,-1.9346505,-1.0368962,-11.197552,7.553639,-4.829129,2.5198648,5.215871,-8.310407,5.1458044,3.351435,-11.076499,1.0670823,-4.534046,-3.0539
neu-m1-l2.wav,01,neutral,emovo,-234.36093,101.618576,-2.3807228,27.585789,2.3891134,8.612328,-1.2626127,-16.643606,-9.591436,4.3022103,-4.441735,4.0421104,-0.50458497,-1.4728584,-12.190245,2.6830034,-10.465068,-2.1241484,-3.424258,-2.9137518
tri-f2-b3.wav,04,sad,emovo,-395.06134,90.66689,-10.3087015,9.478787,-0.5602582,-11.141084,-17.233381,0.0938045,-7.628705,-1.5741626,-12.447656,-4.739465,-6.8896646,1.1216648,-6.893945,-6.2676053,-3.3661568,-2.124124,-8.163041,-2.2928867
gio-m2-d1.wav,03,happy,emovo,-417.89548,73.4803,7.602062,14.62601,13.93228,13.192172,-7.3782673,2.9890478,-2.944665,7.914536,2.5704343,4.859745,-5.2289357,2.0046504,3.1745121,2.3190763,-9.024244,4.5655537,-4.911019,2.0025141
gio-f2-n4.wav,03,happy,emovo,-288.26462,52.820415,-18.203234,26.70057,-12.763786,-18.962101,-21.921387,-3.6809065,-10.514867,-4.1027727,-16.450703,-4.701739,-7.90712,-0.48940217,-12.65814,-7.462918,-3.2755382,-8.692899,-2.1571972,1.008971
neu-f2-n1.wav,01,neutral,emovo,-339.34863,92.01749,-15.353084,17.069065,2.1106346,-10.387689,-21.17041,1.8466997,-10.209552,0.8889901,-15.91534,-1.0854924,-8.531294,1.0157255,-2.6516058,-6.2117558,-1.2363541,-3.088615,-9.301594,1.7249818
tri-m1-l3.wav,04,sad,emovo,-449.80563,58.8096,11.413118,35.807205,18.559242,16.196571,0.9320014,2.4299436,8.046797,2.6843543,-1.4854062,4.8863654,-10.861366,3.3470955,-1.20708,2.3732898,-6.3933334,4.385412,-8.306099,2.0585225
neu-f2-b2.wav,01,neutral,emovo,-367.0098,53.89854,7.460118,35.086113,1.5529941,-17.965317,-11.234518,4.23466,-17.937773,-2.211829,-15.348614,-5.4835887,-12.37774,0.23172362,-3.1511872,-6.6598754,-1.0429443,-3.608613,-7.4649396,-1.3900087
neu-f2-b3.wav,01,neutral,emovo,-336.82605,84.19411,-13.197681,19.20074,-2.0013864,-15.133693,-18.73417,7.8515205,-9.766672,1.5066193,-16.563848,-4.5145497,-8.751434,0.29559195,-5.0855856,-5.1609573,-1.2124689,-5.1022415,-5.898378,-4.8450265
tri-m1-l2.wav,04,sad,emovo,-453.49707,58.942657,8.549204,28.209682,18.675173,18.695261,-1.0334541,0.8051477,4.6658688,3.7293446,-2.4255545,5.362881,-6.4080744,3.8451939,-2.3515608,2.173036,-6.7835407,2.7495072,-6.6866937,2.993327
gio-f2-n5.wav,03,happy,emovo,-313.85107,59.757446,-11.845392,29.805904,-16.372492,-27.257702,-19.631327,-3.9941657,-17.23297,-5.6538696,-16.150835,-6.990738,-10.921639,-3.513949,-11.008015,4.317203,4.6108103,10.700441,12.231784,6.9220104
tri-f2-b2.wav,04,sad,emovo,-423.79404,61.09469,10.866721,18.21626,-0.7944131,-8.990255,-9.016025,-0.09248927,-11.41724,-2.7600255,-13.009995,-2.4814265,-8.890708,-3.939809,-3.9278407,-3.2317579,-6.939584,-0.8046571,-8.688399,-1.7369639
neu-m1-l3.wav,01,neutral,emovo,-295.30588,86.86994,0.91944504,40.549236,1.9826465,4.4985433,4.472112,-10.687384,-4.2492447,3.0812118,-6.038552,2.2028265,-5.892581,-0.7768281,-11.240709,2.0220323,-5.6987886,0.69148177,-5.6642284,-2.3809423
tri-f2-n1.wav,04,sad,emovo,-417.39377,76.5536,-9.582678,12.304307,-0.25441554,-5.546189,-9.483856,-1.7881502,-4.471001,0.50675046,-11.96456,-3.001166,-3.421114,-0.8295477,-4.2820377,-4.082863,-3.5808794,-1.188935,-8.3394,-2.4433196
gio-m3-l3.wav,03,happy,emovo,-460.2758,81.39002,10.64844,28.257505,-1.8883202,-2.5020547,4.4653344,0.8925128,-5.482718,4.929066,-7.35719,5.2554517,-3.6543958,-3.7174373,3.174105,3.2641306,-7.7851777,1.9030311,-2.4127107,-4.0389657
tri-m3-b1.wav,04,sad,emovo,-497.94162,68.96614,30.313665,30.852217,0.89404255,3.7392132,5.6243715,-7.6072817,-2.4267926,4.7459598,-9.448894,7.3199596,-6.740319,6.507845,-1.7182277,6.0324335,-8.740844,3.6942215,-5.699219,-0.83955824
tri-m3-n2.wav,04,sad,emovo,-464.7881,82.493935,31.837334,26.149494,-17.586416,3.883486,17.908524,-6.438592,-5.424813,2.0297544,-4.743455,5.900561,-4.392319,3.1342423,1.3876586,6.0224066,-7.4417515,2.1635928,-3.6093407,0.32689205
neu-m3-n3.wav,01,neutral,emovo,-491.33273,86.47945,6.0482087,27.681482,22.33775,9.826598,-10.393224,-2.9981093,0.32250726,1.4131615,-3.7699618,10.620792,-11.169288,5.1592517,5.845561,3.0718257,-2.7115853,-1.3097267,-3.9007683,-2.5104704
tri-f2-l4.wav,04,sad,emovo,-362.26627,93.06302,0.5253051,29.52117,-2.1600797,-13.902897,-17.370222,-3.2610185,-10.44175,-1.8386929,-17.913937,-3.225729,-6.72402,-3.514752,-3.6093829,-4.226135,-6.862134,-2.8679075,-10.552298,-3.4852505
gio-m1-n3.wav,03,happy,emovo,-302.12418,48.083023,-45.58345,10.394797,-3.8307445,3.254053,-16.531118,-18.511671,-11.478638,-1.5988806,-11.347081,7.5123453,-3.9028301,-3.3605812,-2.321509,8.402672,-11.803887,0.14898099,-5.2435465,-4.398016
tri-f1-d2.wav,04,sad,emovo,-477.90845,99.83367,23.24027,13.115096,-10.796737,3.6598928,18.046434,-6.042905,-0.19625601,3.356478,-1.1687908,5.8367977,-8.454939,8.898386,-5.331086,2.816708,-6.8950157,1.7178097,-4.5820427,-2.4814036
gio-m1-b1.wav,03,happy,emovo,-264.10953,52.423897,-6.3963194,22.352064,2.1304014,1.8473355,-14.833879,-6.7111845,-5.889065,4.8544664,-5.0251594,2.5745099,-3.4498005,-1.8028573,-2.3192115,0.018845487,-11.596816,1.6615525,-7.0374436,-0.68123865
gio-m1-n2.wav,03,happy,emovo,-242.93413,55.92731,-6.2295656,19.477863,-11.886246,9.33794,-9.646529,-10.063333,-12.082645,0.47458917,-13.797016,0.38290966,-5.786479,0.89458835,-4.322856,0.7994995,-12.04558,1.5646976,-6.237048,-3.9591427
neu-f2-l4.wav,01,neutral,emovo,-346.97128,73.00544,-9.815637,29.469273,4.112688,-11.223096,-21.278387,-3.8702512,-12.605007,-1.6334639,-16.90692,-0.5000913,-8.920864,1.512553,0.15568887,-4.9388022,-1.7607903,-2.4659455,-10.487219,2.2915225
neu-f1-d2.wav,01,neutral,emovo,-473.25586,65.639885,-16.583858,16.32473,2.3494816,-2.1185071,-0.29259786,-7.0004983,5.411203,5.240034,-4.0448227,10.172122,-10.467868,0.27520373,1.4140773,-1.8677498,-3.2253492,5.7015705,-2.6987596,2.177209
gio-f2-l1.wav,03,happy,emovo,-311.23843,78.27195,-12.607452,23.719637,-7.3273864,-20.968473,-14.737493,1.9882897,-12.777516,-3.582431,-18.172216,-6.8975677,-4.1860814,-0.3539088,-17.160818,-3.4828484,-3.4094045,-3.5841181,1.0341121,-0.90267247
neu-m3-n2.wav,01,neutral,emovo,-463.63083,80.0489,7.8653417,25.040373,10.424092,7.592713,-7.869132,3.19401,-3.8131514,-1.8119266,-4.6247597,7.2193265,-7.283822,4.585984,0.58067167,7.2855344,-5.1600165,-0.22787145,-2.8147836,-4.331211
neu-m3-b1.wav,01,neutral,emovo,-469.28387,71.27483,15.9614935,33.46978,12.814045,-6.1879897,-3.705524,0.4475258,-10.666881,8.740558,-6.9137516,-2.1111267,6.1823144,-3.142381,4.8372808,5.3924174,-12.022391,5.9476604,-5.3731575,-1.7355912
tri-m3-n3.wav,04,sad,emovo,-494.16736,85.15524,26.105158,28.323189,1.0370758,2.3638592,9.107144,-7.6024375,0.104098804,5.8599615,-5.282894,5.8102136,-3.705102,2.8131273,3.69995,8.328793,-9.182231,4.250991,-6.660956,2.1664808
gio-f3-d2.wav,03,happy,emovo,-425.11646,83.35226,-11.061647,26.3134,2.325681,-20.19645,-8.183757,-3.8015103,-12.493685,5.109553,-13.759395,7.4968157,-11.772416,6.4631815,2.697358,-16.490234,-2.2024562,5.8907013,-6.569866,-0.8653927
tri-m3-b2.wav,04,sad,emovo,-465.88873,71.695786,31.450945,36.85021,-3.1578948,6.9033937,7.993059,-1.4778267,-1.1249161,1.9002796,-13.798769,3.3929288,-8.043702,-1.3488878,-5.3768015,4.0041766,-9.673133,4.4060445,-3.3066375,-0.28684816
gio-m3-n5.wav,03,happy,emovo,-383.49173,80.87131,4.160765,46.656048,8.6369095,-13.504283,-3.4199731,-1.739964,-13.607274,4.3037343,-22.026756,1.2702748,0.12447359,-10.117476,3.4134367,2.2939563,-12.873319,4.2564745,-5.893697,-3.1619942
tri-m3-n1.wav,04,sad,emovo,-443.41638,107.062485,21.515778,20.833021,-10.435698,2.8257592,11.778756,-8.311466,-6.2946258,5.5859437,-6.331699,5.4242563,-4.254734,0.022296099,0.5148293,6.952216,-11.296663,1.717663,-6.323763,2.7150667
neu-m3-b3.wav,01,neutral,emovo,-470.55225,96.15482,18.296497,40.62852,7.981047,-12.647493,-0.017567873,7.476757,-7.6646843,7.9516134,-9.745143,1.5405533,2.6118054,-4.565838,3.848217,7.0794115,-12.512057,2.2847905,-5.287038,-0.18177441
gio-f2-l3.wav,03,happy,emovo,-311.17682,75.041405,-14.822973,16.950945,-9.847273,-17.491558,-17.218166,-2.7250214,-15.835371,-3.4346952,-15.74201,-4.765624,-10.311145,-1.8874702,-8.713217,0.13888952,4.0644407,3.4218252,6.8668156,-0.16764133
neu-m1-n5.wav,01,neutral,emovo,-312.7335,87.11409,8.173073,43.290943,7.9944353,0.7496837,0.70467824,-8.764649,-6.8896675,3.0127795,-8.227078,2.9081743,-6.209273,1.781237,-7.35791,-1.7360766,-7.372379,2.1179154,-9.471783,-2.7933714
tri-f1-d1.wav,04,sad,emovo,-469.86456,82.78774,25.022018,11.24559,-6.6218534,2.2558198,13.659237,-0.11658556,-3.7198513,4.4803615,-1.286526,5.663687,-8.113432,8.426729,0.31776303,2.5655203,-8.670263,0.9674915,-3.9325838,-1.0114137
tri-m1-n4.wav,04,sad,emovo,-517.41974,38.798805,9.773303,24.256227,13.352293,17.282673,6.849059,5.0137787,0.43330187,7.453873,-0.49583384,1.7366273,-4.530163,4.3233924,-4.6957645,5.033446,-5.0482707,4.3533945,-3.1004121,1.5813572
gio-m1-b3.wav,03,happy,emovo,-218.64723,56.65095,-25.633177,19.003069,-14.209614,0.59619594,-16.27722,-9.474328,-10.341819,4.653051,-12.776595,2.046957,-3.9223835,-3.6630197,-5.990573,-1.9857949,-13.639291,3.032532,-9.166603,-8.018299
gio-m1-b2.wav,03,happy,emovo,-194.34557,32.559795,-24.72926,33.927868,-3.7394438,-5.5508037,-12.3883295,-4.970961,-8.218587,2.8895075,-19.792284,2.263608,-3.591101,-19.5709,-8.030666,5.651165,-19.023598,4.36149,-5.036086,-7.9412017
tri-m1-n5.wav,04,sad,emovo,-535.4681,46.738987,16.182203,21.409206,13.015116,15.080512,6.68767,8.124112,2.8279312,6.1235433,-1.27831,3.1282668,-3.827436,4.673016,-4.0607333,4.17062,-4.938171,5.243208,-3.0447993,1.1015791
gio-m1-n1.wav,03,happy,emovo,-246.20839,90.44625,-19.403952,21.718979,6.6945896,8.103648,-15.512212,-11.39829,0.411135,1.42554,-15.082525,7.8509207,-9.881508,-1.3966869,0.031048506,-0.0015086153,-14.358162,5.8920293,-9.772318,-0.8709274
neu-f1-d1.wav,01,neutral,emovo,-395.75674,52.990746,-24.062124,-2.835639,-3.8408165,-6.1362596,0.2898098,0.40273696,1.2711172,9.868066,-1.9576907,6.5178456,-4.888633,4.6545873,1.4238147,-0.6405327,1.787832,2.1339726,3.0425236,2.156942
neu-m1-n4.wav,01,neutral,emovo,-282.96948,89.61384,-5.4063234,34.60948,0.38795087,5.2730756,4.7817383,-11.745659,-9.902506,2.7494833,2.390916,0.80157405,-8.896083,3.406738,-9.593046,-2.3006732,-8.504527,-0.9184749,-8.119573,-1.088519
